bus,base_voltage_pu,ev_voltage_pu,voltage_drop_pu
kashimathbus,0.9784833184528022,0.9700383269090871,0.008444991543715141
mamladtdarbus,0.986157022389607,0.981012317326866,0.005144705062741006
military_gatebus,0.9809683030318288,0.9767289317183708,0.004239371313457974
durbhatbus1,0.978943709596989,0.9757588992552968,0.003184810341692157
adpaibus1,0.9793807362737234,0.976221973154387,0.003158763119336383
kapileshwaribus1,0.98146678258129,0.9783610448606007,0.003105737720689339
chikalibus1,0.9838026068625068,0.9807279195170606,0.0030746873454461365
ramnathibus1,0.99023665062099,0.987230461768228,0.0030061888527619374
shantadurga_newbus1,0.9760557211996241,0.9730820642294947,0.0029736569701294124
rprs_schoolbus1,0.9900567903451325,0.9871085035927297,0.0029482867524027734
rajendra_talakbus1,0.9884381049059979,0.9856230045688391,0.0028151003371588157
khadpabandh_garden_iibus,0.9821453807683443,0.9793336268074633,0.0028117539608810693
shigumomand_lv,0.9869679673143764,0.9844303841453675,0.0025375831690088724
mgschool_lv,0.9946481790474713,0.9922029624291936,0.002445216618277679
saad_ibus,0.9757029443007862,0.9732891242239647,0.002413820076821449
kayji_skylinebus13,0.9728210533681899,0.9705883374535148,0.0022327159146751097
perigolbus1,0.9693475887710754,0.9684884315882946,0.0008591571827808453
vamneshwarbus1,0.9811237255159266,0.9802701888032678,0.0008535367126588644
matruchayabus1,0.9824730259955227,0.981620711885493,0.0008523141100296172
dhumrebus1,0.9784035769055149,0.9775560069016874,0.0008475700038275136
manmohan_singhbus1,0.9816105237707086,0.9807636144863509,0.0008469092843577108
vamneshwar,0.9889544136741893,0.9881077841435489,0.0008466295306404081
3_way_shantinagar,0.9889774517766607,0.9881308422832144,0.000846609493446393
golden_properties,0.9889773611111821,0.9881307516953498,0.0008466094158322557
ritesh,0.9889773455783705,0.9881307361758348,0.0008466094025356696
matruchaya,0.9889851894077911,0.9881385865435387,0.0008466028642524215
golden_propertiesbus1,0.9889636417248603,0.9881170440534438,0.0008465976714164825
riteshbus1,0.9889636261922639,0.9881170285341442,0.0008465976581196744
3_way_rathamal,0.9890268056852571,0.9881802386423374,0.0008465670429197436
kapileshwari,0.9890432676308851,0.9881967147629122,0.0008465528679729717
snehmandir_lv,0.9818631520062365,0.9810183089899333,0.0008448430163032761
paunwadabus1,0.9787455254433759,0.9779022833363663,0.0008432421070095897
ritesh_developersbus1,0.9880913233271028,0.987248426298866,0.0008428970282368109
mahalakshmi_nagarbus1,0.97858454771001,0.9777418333308919,0.0008427143791180924
rajendra_talak,0.9889867055549687,0.9881442009128752,0.0008425046420934557
ritesh_developers,0.9889602918474126,0.9881181255360544,0.00084216631135825
venkatesh_leela,0.9889219825606884,0.9880803264563944,0.0008416561042939863
venkatesh_leelabus1,0.9889082651217634,0.9880666206921681,0.000841644429595334
perigol,0.9888776514479917,0.9880365863918962,0.0008410650560954913
londiyar_wadembus1,0.9786386495547407,0.9777978124787475,0.0008408370759931394
manmohan_singh,0.9888711576808468,0.988030584783918,0.0008405728969287374
kaswadabus1,0.9794322790070819,0.978592759097261,0.0008395199098208961
sneh_mandir,0.9890333179539835,0.9881947210201725,0.0008385969338110533
dhumre,0.988889497212352,0.9880511867086667,0.0008383105036853244
talaulimbus1,0.9824041930665216,0.9815661350517791,0.0008380580147424599
wadibus1,0.981862170393964,0.9810242052521296,0.0008379651418343181
3_way_royal_enfield,0.9889508165263429,0.9881142383774156,0.0008365781489272361
3_way_sneh_mandir,0.9890839455013083,0.9882487248408874,0.0008352206604208545
3_way_harish_bar,0.989083940806836,0.9882487201503795,0.0008352206564565812
new_talaulimbus1,0.9851190895020542,0.984283990341786,0.0008350991602681379
3_way_don_khamb,0.989142882407337,0.9883085136067987,0.0008343688005383321
paunwada,0.9891069450743576,0.9882728492279527,0.0008340958464049253
mahalakshmi_nagar,0.9890684933884725,0.9882349823907964,0.0008335109976760346
shashikala_pai,0.989061267085655,0.9882278113591211,0.0008334557265339271
shashikala_paibus1,0.9890475465353646,0.9882141023707748,0.0008334441645898583
talaulim,0.9890833823779325,0.9882510889181703,0.0008322934597622123
wadi,0.9890323394271686,0.9882005702119301,0.0008317692152385314
new_talaulim,0.9890947254811623,0.9882630095014725,0.0008317159796897844
3_way_talaulim,0.9891167736284568,0.9882850763727745,0.0008316972556823288
londiyar_wadem,0.9891220051457202,0.9882903501912915,0.0008316549544287177
3_way_galshire,0.9891464279323988,0.988315375543635,0.0008310523887637977
seweragebus1,0.9884587016765742,0.9876277128948928,0.0008309887816814188
kaswada,0.9892481969928341,0.9884172428852805,0.0008309541075535165
sewerage,0.9894200941543122,0.9885898953224701,0.0008301988318420994
durbhat,0.9894237473965966,0.9885935643034841,0.0008301830931124465
galshirebus1,0.9788786111342335,0.9780504347002936,0.0008281764339398423
kavle_mathbus1,0.9857230448648121,0.9848967938143035,0.0008262510505085974
kavle_math,0.9893093946592212,0.9884861560162465,0.0008232386429747329
galshire,0.9893593614027029,0.9885402232167059,0.0008191381859969926
shantadurga_oldbus1,0.9864084203893654,0.9855906343878598,0.000817786001505616
shantadurga_new,0.9894379965285003,0.9886224857855485,0.0008155107429518305
shantadurga_old,0.9894397388267592,0.9886244664233308,0.0008152724034283798
3_way_shantadurga,0.989445886154909,0.9886309645120894,0.0008149216428195993
adpai,0.9898560250657041,0.98905041398028,0.0008056110854240961
agarwal_htcbus5,0.9922721630297766,0.9914868030186774,0.0007853600110991898
sanatan_1bus1,0.9821679130995168,0.9813836227047682,0.000784290394748588
sanatan_1,0.989990191807289,0.9892122334111567,0.0007779583961322611
sanatan_2,0.9900129445604317,0.9892364368519532,0.0007765077084784799
sanatan_2bus1,0.98999921080819,0.989222713871656,0.0007764969365340324
ramnathi_devasthanbus1,0.9863964985979852,0.9856232376310667,0.000773260966918432
ramnathi_devasthan,0.9901096680857883,0.9893393258030844,0.0007703422827038953
chikali,0.9903059023187452,0.9895414597037272,0.0007644426150179573
ramnathi,0.9902503876671128,0.9894887528106212,0.0007616348564916109
3_way_ramnathi,0.990666778953346,0.9899393629857745,0.0007274159675715319
maruti_templebus1,0.9836407600451252,0.9829313003954803,0.0007094596496449723
maruti_temple,0.9907978488736546,0.9900936147066952,0.0007042341669594165
rprs_school,0.9910491454001066,0.9903531537827641,0.0006959916173424618
mulebhatbus1,0.9829802261598651,0.9823427286525316,0.0006374975073335509
mulebhat,0.9914504153583515,0.9908184938440631,0.0006319215142884804
tolulem,0.9918517038677467,0.9912373735703515,0.0006143302973952158
tolulembus1,0.9918379439555118,0.9912236221806922,0.0006143217748196816
undir_bakalebus1,0.9841276273208566,0.9835391915497201,0.0005884357711364308
undir_bakale,0.991934167777313,0.9913504632948881,0.0005837044824249515
rb_enggbus1,0.9914758844993284,0.9909160943550571,0.0005597901442713216
rb_engg,0.992200672317122,0.9916412780106283,0.0005593943064936546
dempo_dtcbus1,0.9916402483798336,0.9911045065152239,0.0005357418646096956
dempo_dtc,0.9924668324731916,0.9919315247680517,0.0005353077051398758
ram_mandirbus1,0.985346171934116,0.9848676609695844,0.0004785109645315533
ram_mandir,0.9931429614849471,0.9926682879493613,0.00047467353558572345
kharwada,0.9933648899375375,0.992904513020081,0.00046037691745648424
kharwadabus1,0.9933511096861185,0.9928907391551468,0.0004603705309716988
3_way_kharwada,0.9935800874915236,0.9931416020426669,0.00043848544885671803
katmgaalbus,0.9756076081717376,0.9752188079955294,0.00038880017620823715
saad_iibus,0.9756928435257183,0.9753040784889011,0.00038876503681717356
iti_htcbus,0.9853298221748146,0.9849449718878521,0.00038485028696244594
nit_htcbus,0.986245229977983,0.9858607415039765,0.00038448847400651687
iti_htc,0.9880658066211697,0.9876820325735421,0.00038377404762757195
katmgaal,0.9880660889636533,0.9876823149546187,0.0003837740090346653
nit_htc,0.9880673557656872,0.9876835823287266,0.0003837734369606105
3_way_katamgal,0.9880745528703203,0.9876907822677374,0.000383770602582878
gec_bandora,0.9881405361089874,0.9877567919166568,0.0003837441923306706
saad_ii,0.9881507424509225,0.9877670023534618,0.00038374009746067195
saad_i,0.988160713326259,0.9877769772359595,0.0003837360902995135
housing_board_ibus,0.9758089399309564,0.9754304117852254,0.00037852814573102744
saad_phase_iibus,0.9779374125015069,0.9775589994824285,0.0003784130190783719
sunrise_cashewbus,0.9850594326498143,0.9846811210381925,0.0003783116116218288
housing_board_newbus,0.9779183713540075,0.9775406946746911,0.0003776766793164299
sunrise_cashew,0.9882526501371323,0.9878755739427595,0.00037707619437277184
saad_phase_ii,0.9882910993988604,0.987916736892838,0.0003743625060224076
housing_board_i,0.9882658598438696,0.9878922234651452,0.0003736363787244512
housing_board_new,0.9882722610844733,0.9878986272255369,0.0003736338589364063
3_way_housingboard,0.9882754889801512,0.9879018563582909,0.0003736326218602981
4_way_housingboard,0.9883051043958346,0.9879314833611302,0.00037362103470439667
ganesh_templebus,0.9722751497147284,0.9719206343942223,0.00035451532050612133
conem_iibus,0.9764523814690927,0.9760994648489657,0.0003529166201270417
conem_i_highwaybus,0.9764691478425958,0.9761162375923443,0.00035291025025141476
gtdc_touristbus,0.9852975994695309,0.9849469638043716,0.00035063566515924904
pesbus,0.9853042633756827,0.9849546158501125,0.00034964752557020695
gtdc_tourist,0.9889464929446508,0.9885971657256309,0.0003493272190198127
conem_ii,0.9889017999004851,0.9885534382202282,0.0003483616802568701
2_way_conem_highway,0.9889066831273664,0.9885583232300763,0.00034835989729009587
conem_i_highway,0.9889183509517632,0.9885699953842884,0.0003483555674748118
3_way_police_outpost,0.988938957716603,0.9885906096983383,0.0003483480182646659
pes,0.9889530753304073,0.9886047325298223,0.0003483428005850442
nageshi,0.9889580203304577,0.9886096792810025,0.00034834104945513644
ganesh_temple,0.9889579889299611,0.9886096478915661,0.00034834103839498365
4_way_pes,0.9889730837350231,0.9886247482703484,0.00034833546467472054
shivnagaribus,0.972507388834798,0.9721594581075435,0.0003479307272545862
shivnagari,0.9891862064419971,0.9888443322704955,0.00034187417150155497
imabus,0.987331377794586,0.987000182675033,0.0003311951195530405
ima,0.9896066827663494,0.9892762560518461,0.00033042671450334016
sahakaribus,0.9774217682095769,0.9770938390014962,0.0003279292080807794
sahakari,0.9898569580699386,0.9895332518353367,0.00032370623460187264
gvmsbus,0.9869681953266186,0.9866511779270405,0.00031701739957812336
gvms,0.9901552188953525,0.9898392325983739,0.0003159862969785987
2_way_nageshi,0.9908369446737982,0.990538442897179,0.00029850177661927546
3_way_kashimath,0.9908369444090045,0.9905384426324652,0.0002985017765393394
kashimath,0.990904919678135,0.9906081614140688,0.0002967582640661659
bhagwati_ibus,0.9732823276903672,0.9730070248283993,0.00027530286196786324
bhagwati_iibus,0.9733206949883403,0.9730454035416297,0.00027529144671056827
khadpabandh_garden_ibus,0.9799011541671091,0.979627802451635,0.00027335171547404613
friends_colonybus,0.9738033231230027,0.9735316292265429,0.00027169389645975706
sewerage_htcbus,0.9873593658832641,0.9870881306192505,0.0002712352640136251
2w_satyanarayan_temple,0.9899477501918649,0.9896772292055527,0.0002705209863121949
bhagwati_i,0.9899477366940995,0.9896772157114757,0.00027052098262381197
bhagwati_ii,0.9899854405461207,0.9897149303537539,0.00027051019236679075
panakaj_buildersbus,0.979093826990864,0.9788233351656457,0.00027049182521832194
3w_bhagwati,0.9900608597523761,0.9897903711356107,0.00027048861676537417
sewerage_htc,0.9900898615276842,0.9898193812216625,0.00027048030602172535
3w_ponda_i,0.9900910226414027,0.9898205426562107,0.0002704799851920292
3w_daag,0.9900910226198031,0.9898205426346168,0.00027047998518625604
severage_htc,0.9901871731449231,0.9899167204590795,0.00027045268584358073
khadpabandh_garden_i,0.9902340098075526,0.9899635704230519,0.00027043938450066474
4w_durbhat,0.9903201839283641,0.9900497689128498,0.0002704150155142804
3w_four_pole,0.9903201832748264,0.9900497682594906,0.0002704150153357565
khadpabandh_garden_ii,0.9903891171174125,0.9901187215988384,0.00027039551857410693
panakaj_builders,0.9915086512709422,0.991241630560095,0.00026702071084727663
friends_colony,0.9904597317967968,0.990192751594031,0.0002669802027658319
ravinagarbus,0.9740785649504167,0.973819044781723,0.0002595201686936832
2w_ravinagar,0.9907189375530256,0.9904634294251645,0.000255508127861126
3_way_ravinagar,0.9907189373585066,0.9904634292306954,0.00025550812781116594
ravinagar,0.9907299667457997,0.990474946795862,0.00025501994993770705
patantalibus,0.977359864157235,0.9771058796359576,0.0002539845212773395
ambegal_iibus,0.9752442421783608,0.9749916818126859,0.00025256036567489204
ambegalbus,0.9794885562921963,0.9792361499635395,0.0002524063286568623
patantali,0.9918746563326498,0.9916244940853702,0.0002501622472795839
ambegal,0.9918978293920057,0.9916486592625514,0.0002491701294542459
ambegal_ii,0.9918758139871996,0.9916276241397645,0.00024818984743513184
4_way_ambegal,0.9919238135876828,0.9916756363084263,0.0002481772792565229
mahalaxmi_devbus,0.9786097315540716,0.9783632480817192,0.0002464834723524545
mahalaxmi_dev,0.9910302275914677,0.9907869093435645,0.00024331824790324585
bhardwajbus,0.9766498550531594,0.9764075091218124,0.00024234593134697668
3_way_ambegal,0.9921328074411978,0.9918920802905423,0.00024072715065548422
bhardwaj,0.9911752852385322,0.9909365909777564,0.0002386942607757181
kedarbus,0.9744184990734226,0.9741819911421222,0.00023650793130036707
purohitbus,0.9747366373282906,0.9745002099167756,0.00023642741151508329
rani_constructionbus,0.9766851823829928,0.9764492542086716,0.000235928174321276
maharudrabus,0.9786128690898571,0.978377429094516,0.0002354399953411468
dessai_santobabus,0.9807228730507601,0.9804879609612533,0.0002349120895067669
shapurbus,0.9800294757430595,0.9797964428325594,0.00023303291050014163
2w_perigol,0.9910333257284423,0.990800909548094,0.0002324161803483049
maharudra,0.9910333251325382,0.9908009089523295,0.00023241618020863886
dessai_santoba,0.9910469699510566,0.9908145570831294,0.00023241286792718974
kedar,0.9910642953103587,0.9908318866419416,0.00023240866841711671
rani_construction,0.991210083030987,0.9909777098408998,0.00023237319008717616
purohit,0.9913769499936875,0.9911446174349816,0.00023233255870591663
3_way_purohit,0.9913855213699012,0.9911531909014927,0.000232330468408537
shapur,0.9924323622060149,0.9922023137420526,0.00023004846396235124
patilbus,0.9774937758877131,0.9772704254453748,0.00022335044233834367
shigumomand_dtc,0.9960548980076457,0.995833574694161,0.00022132331348467815
rto_office_newbus,0.9890995850302695,0.9888791535126095,0.00022043151766004687
chirputem_schoolbus,0.9895498971839364,0.9893295675433128,0.0002203296406235733
patil,0.9920065626719062,0.9917865720126632,0.00021999065924305228
2w_kapat,0.9927286812520332,0.9925090642824862,0.0002196169695469763
chirputem_school,0.9927285812568613,0.9925089643094355,0.00021961694742578253
rto_office_new,0.9927344078111336,0.9925147922228502,0.0002196155882834283
3_way_safa_masjid,0.992739697927496,0.9925200835436212,0.0002196143838747444
almedabus,0.9760923877559206,0.9758836304821337,0.0002087572737868859
angarkibus,0.9762377116854699,0.976029380897326,0.0002083307881438623
3_way_almeda,0.9926688334035424,0.9924611925708433,0.0002076408326990853
heritage_iibus,0.9803770790884281,0.9801714048814215,0.00020567420700656758
ganganathbus,0.9762502979017694,0.9760450098791654,0.00020528802260399992
heritage_ibus,0.9804070453372278,0.9802018782435195,0.00020516709370832498
almeda,0.9927091162254816,0.9925039646065558,0.00020515161892586953
angarki,0.9928522003094905,0.9926474666845929,0.00020473362489759062
chaferan_lv,0.9879651918115343,0.9877618274624776,0.00020336434905665612
