bus,base_voltage_pu,ev_voltage_pu,voltage_drop_pu
vrundhavan_gardenbus,0.980687759140249,0.980484533361598,0.0002032257786509506
heritage_ii,0.9927750243701886,0.992571982100603,0.0002030422695855627
varkhandebus,0.9786106884078012,0.9784081307814839,0.00020255762631726792
heritage_i,0.9928046089796715,0.9926020671720729,0.00020254180759859963
sungrace_htcbus,0.9903545096530205,0.9901526931147918,0.00020181653822870516
ganganath,0.992864569955786,0.9926628266007363,0.0002017433550496328
2_way_varkhandem,0.9928739742386999,0.9926722328818474,0.00020174135685258054
4_way_ganganath,0.9928739741033233,0.9926722327464984,0.000201741356824936
chaferan_dtc,0.9961211986727837,0.9959195346965887,0.0002016639761950323
4_way_military_gate,0.9930761474567614,0.9928747173538882,0.0002014301028732124
3_way_maruti_temple,0.9930761443888273,0.9928747142865761,0.00020143010225115443
sungrace_htc,0.993076800688271,0.992875542583116,0.00020125810515492226
vrundhavan_garden,0.9930822605148557,0.9928816336929062,0.0002006268219495455
varkhande,0.9931072876209411,0.9929077701647159,0.00019951745622526218
4_way_sheetal,0.9931192055785821,0.9929197894840179,0.00019941609456419762
military_gate,0.9933592347541293,0.9931602434703232,0.00019899128380618247
3w_sports_complex,0.9933905085517143,0.9931930004491027,0.00019750810261154328
4w_military_gate,0.9933904951151483,0.9931929870152084,0.0001975080999399026
3w_sports_c,0.9934174974381363,0.9932209749278123,0.00019652251032409307
sports_complexbus,0.9898057147097535,0.9896094511154329,0.00019626359432067808
sports_complex_htcbus,0.9902626882663735,0.9900665166912627,0.00019617157511087058
sports_complex,0.9934379363118477,0.9932423980794232,0.0001955382324245747
sports_complex_htc,0.9934391472228702,0.9932436092336916,0.00019553798917859577
4w_sports_c,0.9934444997287443,0.9932489628096971,0.00019553691904716786
daagbus,0.9725173982674278,0.9723288031216869,0.00018859514574087743
rajmudra_i_bus,0.972821226999848,0.9726326932722967,0.0001885337275512322
raj_durgabus,0.9768621917644054,0.9766744795151272,0.00018771224927816021
rajmudra_ii_bus,0.9768712792371049,0.9766835688006347,0.00018771043647025643
tarangan_i_bus,0.9771959560906609,0.9770083104202049,0.00018764567045603808
sumit_plumeriabus,0.9789283895012825,0.9787410899075186,0.00018729959376384553
pwdbus,0.9866908581736759,0.9865050691735006,0.00018578900017529598
daag,0.9891960342967177,0.989010718655111,0.0001853156416066204
3_way_daag,0.9892337895806295,0.9890484813348245,0.00018530824580498262
sumit_plumeria,0.9892715276203979,0.9890862267736388,0.00018530084675916214
raj_durga,0.989305367241288,0.989120072968682,0.00018529427260605136
rajmudra_ii,0.9893140366068538,0.9891287440160439,0.00018529259080990457
pwd,0.9894231714875642,0.9892379000612856,0.00018527142627855486
rajmudra_i,0.9894946042157043,0.9893093466262393,0.00018525758946508208
tarangan_i,0.9896345494380939,0.9894493189949215,0.00018523044317242388
mamladtdar,0.989802668627334,0.9896174707855746,0.00018519784175941023
mg_school_dtc,0.9962341852152216,0.9960499160485835,0.00018426916663805137
3_way_mamlatdar,0.9898883802309021,0.989705607807609,0.0001827724232931205
hussain,0.9940290228355755,0.9938496029097957,0.00017941992577974464
3_way_tisk,0.9900598005278752,0.9898818789827044,0.0001779215451708227
aieshabus,0.9735078529722019,0.9733300241411333,0.0001778288310685383
aiesha,0.9901693599544409,0.9899946170554254,0.0001747428990155342
3_way_muncipality,0.9901775086084851,0.9900027875556932,0.0001747210527919263
rajdeep_galaria_ii_bus,0.9870473955735815,0.9868740567993899,0.00017333877419156707
rajdeep_galaria_i_bus,0.9870481197572379,0.9868747811121469,0.000173338645091059
2_way_bazar,0.9902342843976922,0.9900615088220498,0.0001727755756424365
rajdeep_galaria_ii,0.9902342757566219,0.9900615001824873,0.00017277557413464262
rajdeep_galaria_i,0.9902349975972964,0.990062222150943,0.00017277544635341258
3_way_apollo,0.9902494408880181,0.9900766679961538,0.00017277289186434786
goa_state_bankbus,0.9866513328922321,0.9864791723427748,0.00017216054945723425
goa_state_bank,0.9902952035897838,0.9901236830562151,0.00017152053356872532
police_stationbus,0.9866951986546209,0.9865237601639795,0.0001714384906413846
dk_arcadebus,0.9737630363621177,0.9735917464963219,0.00017128986579584282
coelobus,0.9737813608187195,0.9736104430584961,0.0001709177602233769
police_station,0.9903389068398486,0.9901681056269273,0.00017080121292134542
kalpanabus,0.9737822993703017,0.9736119461997955,0.0001703531705061767
sumit_shivambus,0.9759311194034147,0.9757611625201577,0.00016995688325704972
usmaniabus,0.9908180380925163,0.990649509111742,0.00016852898077435174
dk_arcade,0.9904201364960453,0.9902518177817689,0.00016831871427647194
kamat_avr_realtorsbus,0.988186582369308,0.9880186067327824,0.00016797563652559688
coelo,0.9904381445692515,0.9902701914064048,0.00016795316284667905
usmania,0.9944465372726795,0.9942786298410161,0.0001679074316633944
kamat_avr_realtors,0.9904599239381339,0.9902923369956323,0.00016758694250151862
bsnl_internalbus,0.9882159149732125,0.9880483985463027,0.0001675164269098195
bhoslebus,0.974013831890995,0.9738464300854756,0.0001674018055194404
2_way_shantinagar,0.9904390810774374,0.9902716827443173,0.00016739833312007235
kalpana,0.990439067572973,0.9902716692421353,0.00016739833083767586
sumit_shivam,0.990467332454999,0.990299939124368,0.00016739333063098272
4_way_menino,0.9904983956155052,0.9903310077643136,0.00016738785119163602
bsnl_internal,0.9904891781099686,0.9903220492906177,0.0001671288193508813
rudra_developerbus14,0.9791984598497875,0.9790315438026976,0.00016691604708984897
kanir_constructionbus,0.9882758497234954,0.988109251935744,0.0001665977877514102
kanir_construction,0.9905489746525805,0.9903827623019398,0.00016621235064073758
kanir_construction_htc,0.9906113479535122,0.9904460525122095,0.00016529544130272633
kanir_constructionhtcbus,0.9906113257638184,0.990446030326218,0.0001652954376003546
super_marketbus,0.9879573520015089,0.987792699277696,0.00016465272381294138
bhosle,0.9906666034354569,0.99050210392546,0.0001644995099968627
3_way_bazar,0.990686039968813,0.9905218447978483,0.00016419517096466496
super_market,0.9906860399472005,0.9905218447762394,0.00016419517096111225
3_way_bhosle_2,0.9906861945989197,0.9905219994538955,0.00016419514502419297
3_way_khadpabandh,0.9957619824529136,0.9955979291906941,0.0001640532622194657
rudra_developer,0.9957619822574042,0.9955979289952167,0.00016405326218749128
kayji_skyline,0.995774731131414,0.9956106800644346,0.0001640510669793649
prakashbus12,0.9792520248556672,0.9790881611131373,0.00016386374252985725
3_way_bhosle_1,0.9907184146781386,0.9905547073079041,0.00016370737023452264
kca_bus,0.9784335438062257,0.9782700269174183,0.00016351688880744675
canara_bankbus,0.9872265700825643,0.9870645533603682,0.00016201672219606778
2w_ganganath,0.9908570623275534,0.9906956453562463,0.00016141697130711563
kca,0.9908570601659271,0.9906956431949722,0.0001614169709549529
canara_bank,0.990868310920085,0.9907068958469537,0.0001614150731312769
3w_canara,0.9908698486795945,0.9907084338644436,0.0001614148151508621
prakash,0.9958148882252975,0.9956538345242115,0.00016105370108598915
ecap_htcbus11,0.992200955894951,0.9920399349164243,0.00016102097852677133
ecap_htc,0.9958244260554613,0.9956639970045317,0.00016042905092961135
hotel_menino,0.991097712377384,0.9909395918431892,0.00015812053419472782
agarwal_htc,0.9958953813073301,0.9957376241053169,0.0001577572020132756
kordebus17,0.98554734138574,0.9853897390092222,0.00015760237651774034
kapat_factorybus18,0.9921875171981122,0.9920309970688733,0.00015652012923883518
kv_schoolbus16,0.9922181659958565,0.9920616509017336,0.0001565150941229554
associatebus15,0.9926816135851322,0.9925251727038473,0.00015644088128485834
yummy_icecreambus6,0.9922744982315003,0.992118104453474,0.00015639377802623144
twin_towerbus,0.9789511263979301,0.9787949061164963,0.0001562202814338054
2_way_conemi,0.9958110732396969,0.9956551284541737,0.00015594478552316549
kapat_factory,0.9958109910728291,0.9956550463001733,0.00015594477265579165
korde,0.9958195688813437,0.9956636255177389,0.00015594336360480465
kv_school,0.9958414713609156,0.9956855315570418,0.0001559398038738502
associate,0.9958503523081226,0.995694413939416,0.00015593836870653188
4_way_saiservice,0.9959115847178852,0.9957556561785504,0.0001559285393347709
yummy_icecream,0.9958976538833447,0.9957418348478216,0.00015581903552308596
shivlalbus7,0.9897678744559263,0.9896122687292404,0.00015560572668593675
naga_masjid_newbus,0.9867448887383911,0.9865894929711239,0.00015539576726719684
shivlal,0.9959001706918779,0.9957455362710729,0.0001546344208049888
twin_tower,0.9913677715120945,0.9912135553734428,0.00015421613865174155
naga_masjid_new,0.9949500208651783,0.9947959292409306,0.0001540916242476209
kaziwadabus,0.9749949541604956,0.9748417489574622,0.000153205203033413
fiberglassbus4,0.9928125059897625,0.9926598953439875,0.0001526106457749865
fiberglass,0.9959807133784598,0.9958285927943576,0.00015212058410218887
bandodkarbus,0.9772754635412518,0.9771247799006254,0.00015068364062642559
kaziwada,0.9916314984073611,0.9914809443994468,0.0001505540079143053
3_way_bagaytdar,0.9917549417175872,0.9916060364455986,0.00014890527198851977
military_htc,0.9952001370400518,0.9950514352950401,0.0001487017450116923
bandodkar,0.9917915172431794,0.991643100488074,0.00014841675510535168
kelbaibus8,0.9835925031893128,0.9834451554871556,0.00014734770215718562
panditwadabus,0.9797194125853199,0.9795737693208245,0.00014564326449539866
surya_masalabus9,0.9620855822744083,0.9619399785893566,0.0001456036850516762
kelbai,0.995949117416569,0.9958036415337626,0.00014547588280644508
verekar_2_bus,0.9776840036821693,0.9775385325726701,0.00014547110949925113
panditwada,0.9921265074359464,0.99198272986525,0.00014377757069639063
3_way_verekar_2,0.992154599919799,0.9920108265640485,0.00014377335575055383
verekar_2,0.9921939421950704,0.992050657793153,0.00014328440191735403
sadashiv_twin_towerbus,0.9799851720609397,0.9798423832659465,0.0001427887949931872
pisgalbus23,0.981436244990754,0.9812936947738699,0.00014255021688414082
mahalaxmi_lv,0.9844130561680945,0.9842705513555936,0.00014250481250088765
dhonshi_lv,0.9853730000699298,0.9852306443136452,0.00014235575628462893
hindujan_lv,0.9855390578250821,0.9853967264976812,0.00014233132740093524
agarwal_gardens,0.9961627782955874,0.9960205588352954,0.0001422194602920257
agarwal_gardensbus3,0.9961627559815415,0.9960205365244351,0.00014221945710635175
bandorap_lv,0.9866511980449878,0.9865090363275142,0.00014216171747361006
rainguinim_lv,0.9868667379140401,0.9867246093187935,0.0001421285952466489
nageshit_lv,0.9874825713027926,0.9873405346316253,0.00014203667116730045
kunal_lv,0.9879333247717925,0.9877913533731503,0.00014197139864224884
pearl_lv,0.9885367995925747,0.9883949186267459,0.00014188096582878895
agrashala_lv,0.9885651811382775,0.9884233054887289,0.0001418756495485951
konargaunem_lv,0.9896462959634965,0.9895045754091316,0.00014172055436489917
shamrao_lv,0.9934817643485028,0.9933406078782228,0.00014115647028001277
rainguinim,0.9944148623041132,0.99427383470479,0.00014102759932321796
bandora_panchayat_rmu,0.9944375553827477,0.9942965310491703,0.00014102433357743305
kashimathground_dtc,0.9944373448338832,0.9942963205301646,0.00014102430371865093
kashimathg_lv,0.9944235497050532,0.9942825273576652,0.0001410223473879979
dhonshi_dtc,0.9944748147548291,0.9943337957483539,0.00014101900647522925
nageshi_temple_dtc,0.9944973130616841,0.9943562973089843,0.00014101575269975797
hindu_jan_jagruti_dtc,0.9946393205876664,0.9944983252789193,0.00014099530874700505
vagdor_dtc,0.9946392752210641,0.9944982799187482,0.00014099530231592716
tilve_rmu,0.9946501552656369,0.9945091615125699,0.00014099375306708684
vagdor_lv,0.9946254772909958,0.9944844839446082,0.00014099334638761896
agra_shala_dtc,0.9947985580076825,0.9946575856102943,0.0001409723973881949
mahalaxmi_bandora_dtc,0.9948339606340344,0.9946929933274493,0.0001409673065850825
sadashiv_twin_tower,0.9923886226025633,0.9922476619205457,0.00014096068201763234
pearl_dtc,0.995008714286076,0.9948677721509981,0.00014094213507787057
kunal_dtc,0.9950590352410842,0.99491810034966,0.0001409348914241937
shamrao_builders_dtc,0.9952029682797763,0.9950620541002505,0.00014091417952577512
mogru_dtc,0.9957314908884416,0.9955906526952041,0.00014083819323751356
mogru_lv,0.9957176778068346,0.9955768415673463,0.0001408362394883511
konar_gaunem_dtc,0.9963898765555133,0.9962491329649125,0.00014074359060078923
pisgal,0.9958907638808571,0.9957503394602059,0.00014042442065120841
surya_masala,0.9959169447498016,0.9957765241679314,0.00014042058187024864
3_way_doctor,0.9959925944557547,0.9958521852114606,0.00014040924429414847
commertial_taxbus,0.9889056891958945,0.9887659732830633,0.00013971591283123974
commertial_tax,0.9925412272411669,0.9924020284567575,0.00013919878440937783
progressbus,0.9761651874413109,0.9760263325454205,0.00013885489589038347
doctor_bakalebus10,0.9761587638714803,0.9760205621025664,0.00013820176891388147
3_way_progress,0.9927381179580509,0.9926011707817456,0.00013694717630530207
progress,0.9927809202428924,0.9926444625503361,0.00013645769255632434
doctor_bakale,0.9961116853575097,0.9959763541209021,0.00013533123660758317
sarthak_nestbus,0.9807174531984227,0.9805828995611238,0.00013455363729897307
sarthak_nest,0.993111576875031,0.9929787434049203,0.000132833470110727
nagzarbus,0.9767829720011157,0.9766507992951832,0.00013217270593257613
3_way_suraj_bar,0.9933420123593345,0.9932116287027618,0.0001303836565726968
3_way_copperwada_1,0.9962572835223066,0.9961270341355924,0.0001302493867141319
nagzar,0.9933880994207064,0.9932582057311244,0.00012989368958193914
3_way_copperwada_2,0.9963042517020808,0.9961747600323466,0.00012949166973419413
dada_vaidyabus2,0.9777838266818084,0.9776547683278195,0.00012905835398890897
3_way_dada_vaidya,0.9964358628776666,0.996308495318344,0.0001273675593226331
colonybus,0.9836546075910807,0.983527399266344,0.00012720832473667176
dada_vaidya,0.9964529444978277,0.996326388268615,0.00012655622921275977
colony,0.9960114622144287,0.9958858707132455,0.00012559150118318652
verekarbus19,0.9819478816795891,0.9818231020275747,0.00012477965201440622
surekha_parkarbus,0.9775369860973631,0.9774125237408516,0.00012446235651142334
haveli_panchayat,0.9961202547775957,0.9959963719095236,0.00012388286807207827
4_way_verekar,0.9963942994359579,0.9962713788895522,0.0001229205464057248
surekha_parkar,0.9941291878740008,0.994006868331803,0.00012231954219787955
2w_curti,0.9961797489225365,0.9960585340563749,0.00012121486616156751
3w_colony,0.9961797487641073,0.9960585338979651,0.00012121486614224963
3_way_sahakari,0.9964892723740887,0.9963696873410876,0.00011958503300113499
3_way_verekar,0.9964892708764798,0.9963696858436583,0.0001195850328215009
ratnadeep_aptbus,0.978188652150175,0.9780706058343226,0.00011804631585243808
forensicbus1,0.9930684860131721,0.992952051693926,0.00011643431924612813
ratnadeep_apt,0.9947696989983795,0.9946536823675874,0.0001160166307920818
forensic,0.9966887368829317,0.9965727298609414,0.00011600702199032753
microwavebus20,0.9934404529234276,0.9933246240764193,0.00011582884700833684
microwave,0.9966067652080798,0.9964913079042859,0.00011545730379391994
3_way_microwave,0.9966117991243936,0.9964965086319041,0.00011529049248948375
golden_nestbus,0.9831565137251541,0.9830462096931377,0.00011030403201639505
dairy_oldbus21,0.9802880400298685,0.9801782091873802,0.00010983084248827879
golden_nest,0.9955196729535309,0.9954107721848615,0.00010890076866942877
dairy_old,0.9968332487671688,0.9967252980285292,0.00010795073863967275
dairy_htcbus22,0.9932812957688036,0.9931748741431331,0.00010642162567053859
dairy_htc,0.9969008588769958,0.9967948276679822,0.00010603120901353513
3_way_goadairy2,0.9969126551362059,0.9968066251991073,0.00010602993709851738
3_way_goa_dairy_1,0.9969205852821883,0.996814722482413,0.00010586279977531365
substation,0.9972780319828453,0.9971853815237641,9.26504590811339e-05
