bus,v_fund_pu,base_thd_pct,ev_thd_pct,thd_increase_pct,exceeds_ieee519
mamladtdarbus,0.9137593504910709,0.0,6.5468,6.5468,True
kashimathbus,0.9186022250429108,0.0,6.1465,6.1465,True
kayji_skylinebus13,0.9261317025368548,0.0,5.5326,5.5326,True
saad_ibus,0.9302252152724689,0.0,5.203,5.203,True
shantadurga_newbus1,0.9320325351001447,0.0,5.0584,5.0584,True
durbhatbus1,0.9377938317086069,0.0,4.6012,4.6012,False
military_gatebus,0.9382765459136628,0.0,4.5632,4.5632,False
adpaibus1,0.9388765930080246,0.0,4.5159,4.5159,False
kapileshwaribus1,0.9436831914107439,0.0,4.1396,4.1396,False
khadpabandh_garden_iibus,0.9441599485216172,0.0,4.1025,4.1025,False
agarwal_htcbus5,0.9442847214486552,0.0,4.0928,4.0928,False
chikalibus1,0.9490164698100728,0.0,3.7265,3.7265,False
rprs_schoolbus1,0.9559234597652974,0.0,3.1984,3.1984,False
rajendra_talakbus1,0.9561048617427916,0.0,3.1846,3.1846,False
shigumomand_lv,0.9586828146026433,0.0,2.9895,2.9895,False
mgschool_lv,0.9638187847672738,0.0,2.604,2.604,False
ramnathibus1,0.9642561433429973,0.0,2.5713,2.5713,False
surya_masalabus9,0.9120059237044078,0.0,1.0039,1.0039,False
perigolbus1,0.9244607117327526,0.0,0.8502,0.8502,False
daagbus,0.9282530190448828,0.0,0.8042,0.8042,False
rajmudra_i_bus,0.9289225206041888,0.0,0.7961,0.7961,False
pesbus,0.9298335316902286,0.0,0.7852,0.7852,False
gtdc_touristbus,0.9298441120560819,0.0,0.785,0.785,False
ganesh_templebus,0.9298854801067359,0.0,0.7845,0.7845,False
shivnagaribus,0.9305145307351257,0.0,0.777,0.777,False
aieshabus,0.9306535368810153,0.0,0.7753,0.7753,False
goa_state_bankbus,0.9310059300789323,0.0,0.7711,0.7711,False
police_stationbus,0.9311542545462642,0.0,0.7693,0.7693,False
dk_arcadebus,0.9313966967126249,0.0,0.7664,0.7664,False
coelobus,0.9314492860724886,0.0,0.7658,0.7658,False
kalpanabus,0.9315854654394355,0.0,0.7641,0.7641,False
bhoslebus,0.9322559090371408,0.0,0.7561,0.7561,False
sunrise_cashewbus,0.9324774694481061,0.0,0.7534,0.7534,False
bhagwati_ibus,0.9328995636679216,0.0,0.7484,0.7484,False
canara_bankbus,0.9329308803826457,0.0,0.748,0.748,False
bhagwati_iibus,0.932980261872963,0.0,0.7474,0.7474,False
friends_colonybus,0.9344969384739464,0.0,0.7293,0.7293,False
rajdeep_galaria_i_bus,0.9352245676873673,0.0,0.7207,0.7207,False
rajdeep_galaria_ii_bus,0.9352174494111557,0.0,0.7207,0.7207,False
ravinagarbus,0.9353411184634802,0.0,0.7193,0.7193,False
kaziwadabus,0.9355242036300931,0.0,0.7171,0.7171,False
sumit_shivambus,0.9361603092863837,0.0,0.7095,0.7095,False
iti_htcbus,0.9362227286847796,0.0,0.7088,0.7088,False
katmgaalbus,0.9362915164101846,0.0,0.708,0.708,False
kedarbus,0.936550751078043,0.0,0.7049,0.7049,False
saad_iibus,0.9367113600173678,0.0,0.703,0.703,False
housing_board_ibus,0.9370850216220733,0.0,0.6986,0.6986,False
purohitbus,0.9372309602837734,0.0,0.6968,0.6968,False
raj_durgabus,0.9375202850286986,0.0,0.6934,0.6934,False
rajmudra_ii_bus,0.9375398299559068,0.0,0.6932,0.6932,False
gvmsbus,0.937732066493925,0.0,0.6909,0.6909,False
pwdbus,0.9377777292727142,0.0,0.6904,0.6904,False
ambegal_iibus,0.9382137668903289,0.0,0.6852,0.6852,False
tarangan_i_bus,0.9383143111961122,0.0,0.684,0.684,False
commertial_taxbus,0.938476176957879,0.0,0.6821,0.6821,False
conem_iibus,0.9387670255235595,0.0,0.6787,0.6787,False
conem_i_highwaybus,0.9388033018009416,0.0,0.6783,0.6783,False
progressbus,0.9392497116506305,0.0,0.673,0.673,False
rto_office_newbus,0.9404730296082237,0.0,0.6586,0.6586,False
bandodkarbus,0.9405949593182292,0.0,0.6571,0.6571,False
almedabus,0.9407027415787693,0.0,0.6559,0.6559,False
doctor_bakalebus10,0.9407414483991253,0.0,0.6554,0.6554,False
angarkibus,0.9410223588418342,0.0,0.6521,0.6521,False
ganganathbus,0.9411126601051389,0.0,0.6511,0.6511,False
nagzarbus,0.9411737029585517,0.0,0.6503,0.6503,False
bhardwajbus,0.9411982522042709,0.0,0.65,0.65,False
super_marketbus,0.9413927074156763,0.0,0.6478,0.6478,False
rani_constructionbus,0.9414105385329838,0.0,0.6476,0.6476,False
sahakaribus,0.9414495474478667,0.0,0.6471,0.6471,False
housing_board_newbus,0.9416761362758365,0.0,0.6444,0.6444,False
saad_phase_iibus,0.9417078533687882,0.0,0.6441,0.6441,False
verekar_2_bus,0.9419166011123185,0.0,0.6416,0.6416,False
kca_bus,0.9419871195832616,0.0,0.6408,0.6408,False
sumit_plumeriabus,0.9420252793091803,0.0,0.6403,0.6403,False
sewerage_htcbus,0.9422798924200523,0.0,0.6374,0.6374,False
sports_complexbus,0.9424489193111074,0.0,0.6354,0.6354,False
patantalibus,0.9427298575348614,0.0,0.6321,0.6321,False
patilbus,0.9434142682155754,0.0,0.6241,0.6241,False
surekha_parkarbus,0.943481385600955,0.0,0.6233,0.6233,False
twin_towerbus,0.9437379550403228,0.0,0.6203,0.6203,False
dhumrebus1,0.9443884274855076,0.0,0.6127,0.6127,False
dada_vaidyabus2,0.9446683762411464,0.0,0.6094,0.6094,False
mahalakshmi_nagarbus1,0.9448828842820921,0.0,0.6069,0.6069,False
chirputem_schoolbus,0.9449757141034256,0.0,0.6059,0.6059,False
londiyar_wadembus1,0.9449996546913946,0.0,0.6056,0.6056,False
paunwadabus1,0.9451610531499409,0.0,0.6037,0.6037,False
kamat_avr_realtorsbus,0.9451720576850295,0.0,0.6036,0.6036,False
usmaniabus,0.9452568680307118,0.0,0.6026,0.6026,False
bsnl_internalbus,0.9452696775917125,0.0,0.6024,0.6024,False
imabus,0.9453278655655502,0.0,0.6018,0.6018,False
mahalaxmi_devbus,0.9453613027413169,0.0,0.6014,0.6014,False
nit_htcbus,0.9454217952170575,0.0,0.6007,0.6007,False
ratnadeep_aptbus,0.9454532866259121,0.0,0.6003,0.6003,False
kanir_constructionbus,0.9454776976549445,0.0,0.6,0.6,False
galshirebus1,0.9455675894313894,0.0,0.599,0.599,False
maharudrabus,0.945604154844542,0.0,0.5985,0.5985,False
kapat_factorybus18,0.9458128730442841,0.0,0.5961,0.5961,False
kv_schoolbus16,0.9459932266516816,0.0,0.594,0.594,False
rudra_developerbus14,0.9460170686965558,0.0,0.5937,0.5937,False
prakashbus12,0.946139510538304,0.0,0.5923,0.5923,False
ecap_htcbus11,0.9461614473300277,0.0,0.5921,0.5921,False
panakaj_buildersbus,0.9462548736791053,0.0,0.591,0.591,False
varkhandebus,0.9462561556081098,0.0,0.591,0.591,False
panditwadabus,0.9463094289451965,0.0,0.5903,0.5903,False
yummy_icecreambus6,0.9464820899008202,0.0,0.5883,0.5883,False
kaswadabus1,0.9467706468714038,0.0,0.585,0.585,False
sports_complex_htcbus,0.9470328785265664,0.0,0.5819,0.5819,False
sadashiv_twin_towerbus,0.947129854252629,0.0,0.5808,0.5808,False
ambegalbus,0.9473858772185274,0.0,0.5778,0.5778,False
khadpabandh_garden_ibus,0.9474719734788075,0.0,0.5768,0.5768,False
shapurbus,0.9488534292401353,0.0,0.5609,0.5609,False
sarthak_nestbus,0.9494632940980928,0.0,0.5538,0.5538,False
heritage_iibus,0.9500632243147346,0.0,0.5469,0.5469,False
heritage_ibus,0.9501440699714422,0.0,0.546,0.546,False
dessai_santobabus,0.9502712493837935,0.0,0.5445,0.5445,False
forensicbus1,0.9503414868856389,0.0,0.5437,0.5437,False
vamneshwarbus1,0.9505852198578199,0.0,0.5409,0.5409,False
associatebus15,0.9506869314026302,0.0,0.5397,0.5397,False
sungrace_htcbus,0.9508037687031495,0.0,0.5384,0.5384,False
vrundhavan_gardenbus,0.95083352063986,0.0,0.538,0.538,False
dairy_oldbus21,0.9511633299578443,0.0,0.5342,0.5342,False
dairy_htcbus22,0.9513545083274026,0.0,0.532,0.532,False
fiberglassbus4,0.951562330560963,0.0,0.5296,0.5296,False
manmohan_singhbus1,0.9516695280136939,0.0,0.5284,0.5284,False
pisgalbus23,0.9520259996461129,0.0,0.5243,0.5243,False
snehmandir_lv,0.9522579207758003,0.0,0.5217,0.5217,False
wadibus1,0.9523581362845114,0.0,0.5205,0.5205,False
sanatan_1bus1,0.9532842742565019,0.0,0.5099,0.5099,False
talaulimbus1,0.9536250607434807,0.0,0.506,0.506,False
matruchayabus1,0.9537537012133482,0.0,0.5045,0.5045,False
verekarbus19,0.9541722891736745,0.0,0.4997,0.4997,False
microwavebus20,0.9550746375423943,0.0,0.4894,0.4894,False
mulebhatbus1,0.955771521072207,0.0,0.4815,0.4815,False
kelbaibus8,0.9567938608521578,0.0,0.4699,0.4699,False
maruti_templebus1,0.9570410624535789,0.0,0.467,0.467,False
golden_nestbus,0.957436657124726,0.0,0.4626,0.4626,False
undir_bakalebus1,0.9586507442619561,0.0,0.4488,0.4488,False
colonybus,0.9594220849381454,0.0,0.4401,0.4401,False
ritesh_developersbus1,0.9596543182922598,0.0,0.4374,0.4374,False
seweragebus1,0.9599352840626852,0.0,0.4343,0.4343,False
new_talaulimbus1,0.9599461176791088,0.0,0.4341,0.4341,False
kordebus17,0.9603287928882839,0.0,0.4298,0.4298,False
mahalaxmi_lv,0.9611825404383317,0.0,0.4202,0.4202,False
kavle_mathbus1,0.9613816763614483,0.0,0.418,0.418,False
ram_mandirbus1,0.9620297395044309,0.0,0.4107,0.4107,False
shantadurga_oldbus1,0.9629848705451467,0.0,0.3999,0.3999,False
ramnathi_devasthanbus1,0.9631625241439132,0.0,0.3979,0.3979,False
dhonshi_lv,0.9634569716833848,0.0,0.3946,0.3946,False
hindujan_lv,0.9638384711066591,0.0,0.3904,0.3904,False
iti_htc,0.9642854861075084,0.0,0.3854,0.3854,False
nit_htc,0.9643013457559583,0.0,0.3852,0.3852,False
katmgaal,0.9643565639591317,0.0,0.3846,0.3846,False
3_way_katamgal,0.9643755965853424,0.0,0.3844,0.3844,False
gec_bandora,0.9647357659674486,0.0,0.3803,0.3803,False
saad_ii,0.9647915325536164,0.0,0.3797,0.3797,False
saad_i,0.9648233365799825,0.0,0.3794,0.3794,False
sunrise_cashew,0.9651020524679202,0.0,0.3762,0.3762,False
housing_board_i,0.9651787826313534,0.0,0.3754,0.3754,False
housing_board_new,0.9651931414143647,0.0,0.3752,0.3752,False
3_way_housingboard,0.9652005249290273,0.0,0.3751,0.3751,False
saad_phase_ii,0.9652257376430531,0.0,0.3749,0.3749,False
4_way_housingboard,0.9652674499004213,0.0,0.3744,0.3744,False
daag,0.965384292404266,0.0,0.3731,0.3731,False
3_way_daag,0.9654681346902017,0.0,0.3722,0.3722,False
sumit_plumeria,0.9655519602072086,0.0,0.3712,0.3712,False
raj_durga,0.9656280622725061,0.0,0.3704,0.3704,False
rajmudra_ii,0.9656475834809104,0.0,0.3701,0.3701,False
pwd,0.9658934034064052,0.0,0.3674,0.3674,False
naga_masjid_newbus,0.9659379550655247,0.0,0.3669,0.3669,False
rajmudra_i,0.9660835726677064,0.0,0.3653,0.3653,False
bandorap_lv,0.9664443911116658,0.0,0.3613,0.3613,False
tarangan_i,0.966447850263506,0.0,0.3612,0.3612,False
mamladtdar,0.9668757314192872,0.0,0.3565,0.3565,False
conem_ii,0.9669185054151451,0.0,0.356,0.356,False
2_way_conem_highway,0.9669295290808049,0.0,0.3559,0.3559,False
conem_i_highway,0.9669559895971759,0.0,0.3556,0.3556,False
rainguinim_lv,0.9669520079661694,0.0,0.3556,0.3556,False
3_way_police_outpost,0.9670025568257974,0.0,0.3551,0.3551,False
pes,0.9670345403233345,0.0,0.3547,0.3547,False
gtdc_tourist,0.9670461580976641,0.0,0.3546,0.3546,False
ganesh_temple,0.9670893661576686,0.0,0.3541,0.3541,False
nageshi,0.9670893968638126,0.0,0.3541,0.3541,False
3_way_mamlatdar,0.9671141425452241,0.0,0.3538,0.3538,False
4_way_pes,0.967122957763094,0.0,0.3537,0.3537,False
3_way_tisk,0.9675909638778912,0.0,0.3485,0.3485,False
shivnagari,0.967746396309385,0.0,0.3468,0.3468,False
aiesha,0.9678915826931225,0.0,0.3452,0.3452,False
3_way_muncipality,0.9679253126972164,0.0,0.3448,0.3448,False
rajdeep_galaria_ii,0.9679497050781958,0.0,0.3445,0.3445,False
2_way_bazar,0.9679497135248044,0.0,0.3445,0.3445,False
rajdeep_galaria_i,0.9679571001264584,0.0,0.3444,0.3444,False
3_way_apollo,0.9681050081839236,0.0,0.3428,0.3428,False
shamrao_lv,0.9682127187619601,0.0,0.3416,0.3416,False
goa_state_bank,0.9682596499565655,0.0,0.3411,0.3411,False
nageshit_lv,0.9683766520924131,0.0,0.3398,0.3398,False
manmohan_singh,0.9684051430473426,0.0,0.3395,0.3395,False
police_station,0.9684145717475129,0.0,0.3394,0.3394,False
perigol,0.9684162273065892,0.0,0.3393,0.3393,False
dhumre,0.9684642522690013,0.0,0.3388,0.3388,False
venkatesh_leelabus1,0.9684964298014581,0.0,0.3385,0.3385,False
venkatesh_leela,0.9685098641017805,0.0,0.3383,0.3383,False
ritesh_developers,0.9685907310836067,0.0,0.3374,0.3374,False
3_way_royal_enfield,0.9686167344727812,0.0,0.3371,0.3371,False
rajendra_talak,0.9686540479656086,0.0,0.3367,0.3367,False
dk_arcade,0.9686677974702135,0.0,0.3366,0.3366,False
vamneshwar,0.9686715387553315,0.0,0.3365,0.3365,False
riteshbus1,0.9687107946416585,0.0,0.3361,0.3361,False
golden_propertiesbus1,0.9687108098561651,0.0,0.3361,0.3361,False
coelo,0.9687227259483899,0.0,0.3359,0.3359,False
ritesh,0.968724233070601,0.0,0.3359,0.3359,False
golden_properties,0.9687242482853186,0.0,0.3359,0.3359,False
3_way_shantinagar,0.9687243370940729,0.0,0.3359,0.3359,False
