bus,v_fund_pu,base_thd_pct,ev_thd_pct,thd_increase_pct,exceeds_ieee519
matruchaya,0.9687419936164418,0.0,0.3357,0.3357,False
sneh_mandir,0.9687892750521234,0.0,0.3352,0.3352,False
kamat_avr_realtors,0.9687860714572908,0.0,0.3352,0.3352,False
3_way_rathamal,0.9688370338279078,0.0,0.3347,0.3347,False
2_way_shantinagar,0.9688649756547308,0.0,0.3344,0.3344,False
kalpana,0.9688649624444258,0.0,0.3344,0.3344,False
kapileshwari,0.9688746324318932,0.0,0.3343,0.3343,False
shashikala_paibus1,0.9688780555617598,0.0,0.3342,0.3342,False
bsnl_internal,0.9688862865543794,0.0,0.3341,0.3341,False
shashikala_pai,0.9688914963110276,0.0,0.3341,0.3341,False
wadi,0.9688877117240674,0.0,0.3341,0.3341,False
sumit_shivam,0.9689280807852217,0.0,0.3337,0.3337,False
3_way_harish_bar,0.9689297343247572,0.0,0.3336,0.3336,False
3_way_sneh_mandir,0.9689297389235718,0.0,0.3336,0.3336,False
ima,0.9689460892260745,0.0,0.3335,0.3335,False
mahalakshmi_nagar,0.9689727125140699,0.0,0.3332,0.3332,False
4_way_menino,0.9689976836617968,0.0,0.3329,0.3329,False
talaulim,0.9690052290324549,0.0,0.3328,0.3328,False
new_talaulim,0.9690305282186836,0.0,0.3325,0.3325,False
paunwada,0.9690609611771883,0.0,0.3322,0.3322,False
3_way_talaulim,0.969080881172467,0.0,0.332,0.332,False
kanir_construction,0.9691000723762393,0.0,0.3318,0.3318,False
londiyar_wadem,0.969092789855366,0.0,0.3318,0.3318,False
3_way_galshire,0.9691031310833731,0.0,0.3317,0.3317,False
3_way_don_khamb,0.9691431238084149,0.0,0.3313,0.3313,False
kanir_construction_htc,0.9693405763280006,0.0,0.3291,0.3291,False
kanir_constructionhtcbus,0.9693405546147719,0.0,0.3291,0.3291,False
chaferan_lv,0.9693548085896531,0.0,0.3289,0.3289,False
kaswada,0.9693800464851853,0.0,0.3287,0.3287,False
kunal_lv,0.9694029966504573,0.0,0.3284,0.3284,False
kavle_math,0.9695628851080279,0.0,0.3266,0.3266,False
bhosle,0.9695652266636249,0.0,0.3266,0.3266,False
3_way_bazar,0.9696275848585115,0.0,0.3259,0.3259,False
super_market,0.9696275848373584,0.0,0.3259,0.3259,False
3_way_bhosle_2,0.9696291806742313,0.0,0.3259,0.3259,False
dempo_dtcbus1,0.9696365903317915,0.0,0.3258,0.3258,False
galshire,0.9696768101222725,0.0,0.3254,0.3254,False
sahakari,0.9696863194122575,0.0,0.3253,0.3253,False
3_way_bhosle_1,0.9697428312497357,0.0,0.3246,0.3246,False
sewerage,0.969771621629187,0.0,0.3243,0.3243,False
durbhat,0.9697806169155614,0.0,0.3242,0.3242,False
shantadurga_new,0.9698828409083227,0.0,0.3231,0.3231,False
shantadurga_old,0.9698886370210027,0.0,0.323,0.323,False
3_way_shantadurga,0.9699039033271118,0.0,0.3229,0.3229,False
rb_enggbus1,0.9699724431742585,0.0,0.3221,0.3221,False
2w_satyanarayan_temple,0.9702375269921838,0.0,0.3192,0.3192,False
bhagwati_i,0.970237513763164,0.0,0.3192,0.3192,False
kca,0.9702446726600421,0.0,0.3191,0.3191,False
2w_ganganath,0.970244674776701,0.0,0.3191,0.3191,False
canara_bank,0.9702702200304513,0.0,0.3188,0.3188,False
3w_canara,0.9702769905507959,0.0,0.3187,0.3187,False
bhagwati_ii,0.9703218013431125,0.0,0.3182,0.3182,False
3w_bhagwati,0.9704903974664538,0.0,0.3164,0.3164,False
sewerage_htc,0.9705458491594391,0.0,0.3158,0.3158,False
gvms,0.9705609512511574,0.0,0.3156,0.3156,False
3w_daag,0.9705578312647315,0.0,0.3156,0.3156,False
3w_ponda_i,0.9705578312859048,0.0,0.3156,0.3156,False
shivlalbus7,0.9705770417935881,0.0,0.3154,0.3154,False
pearl_lv,0.970801554546783,0.0,0.3129,0.3129,False
agrashala_lv,0.970876353350428,0.0,0.3121,0.3121,False
adpai,0.9709044757666231,0.0,0.3118,0.3118,False
severage_htc,0.9709558406560652,0.0,0.3112,0.3112,False
hotel_menino,0.9710898401338989,0.0,0.3098,0.3098,False
khadpabandh_garden_i,0.9711497375313528,0.0,0.3091,0.3091,False
sanatan_1,0.9713181082206116,0.0,0.3072,0.3072,False
sanatan_2bus1,0.9713633123923979,0.0,0.3067,0.3067,False
sanatan_2,0.9713767876183614,0.0,0.3066,0.3066,False
4w_durbhat,0.9714381972630108,0.0,0.3059,0.3059,False
3w_four_pole,0.9714381966219339,0.0,0.3059,0.3059,False
ramnathi_devasthan,0.9716261993040903,0.0,0.3038,0.3038,False
khadpabandh_garden_ii,0.971668959728197,0.0,0.3034,0.3034,False
friends_colony,0.9719059383229153,0.0,0.3008,0.3008,False
ramnathi,0.9719877614504897,0.0,0.2999,0.2999,False
twin_tower,0.9720532255456605,0.0,0.2991,0.2991,False
chikali,0.972115411804961,0.0,0.2985,0.2985,False
3_way_kashimath,0.9726066625432143,0.0,0.2931,0.2931,False
2_way_nageshi,0.9726066628031361,0.0,0.2931,0.2931,False
2w_ravinagar,0.9727511311571387,0.0,0.2915,0.2915,False
3_way_ravinagar,0.9727511309661473,0.0,0.2915,0.2915,False
ravinagar,0.9727870961832087,0.0,0.2911,0.2911,False
kashimath,0.9728106504981349,0.0,0.2908,0.2908,False
kaziwada,0.9729804133688719,0.0,0.2889,0.2889,False
3_way_ramnathi,0.973086422077838,0.0,0.2878,0.2878,False
3_way_bagaytdar,0.973408354883119,0.0,0.2842,0.2842,False
maruti_temple,0.9734879271338971,0.0,0.2834,0.2834,False
bandodkar,0.9735351524942825,0.0,0.2828,0.2828,False
konargaunem_lv,0.9735524996901018,0.0,0.2827,0.2827,False
mahalaxmi_dev,0.9737294667324399,0.0,0.2807,0.2807,False
maharudra,0.97398040444356,0.0,0.278,0.278,False
2w_perigol,0.9739804050292102,0.0,0.278,0.278,False
dessai_santoba,0.9740115177202139,0.0,0.2776,0.2776,False
kedar,0.9740511031812491,0.0,0.2772,0.2772,False
rprs_school,0.9740953349067024,0.0,0.2767,0.2767,False
bhardwaj,0.9741619053083833,0.0,0.276,0.276,False
rani_construction,0.9743824456795802,0.0,0.2736,0.2736,False
panakaj_builders,0.9746539465473026,0.0,0.2706,0.2706,False
panditwada,0.97471089603475,0.0,0.27,0.27,False
purohit,0.9747615670799591,0.0,0.2694,0.2694,False
3_way_verekar_2,0.9747750923065833,0.0,0.2693,0.2693,False
3_way_purohit,0.9747809994139421,0.0,0.2692,0.2692,False
verekar_2,0.974908180485682,0.0,0.2678,0.2678,False
mulebhat,0.9752771068674297,0.0,0.2638,0.2638,False
sadashiv_twin_tower,0.9755580565410814,0.0,0.2607,0.2607,False
patantali,0.9757530594150124,0.0,0.2586,0.2586,False
ambegal_ii,0.9757880868231786,0.0,0.2582,0.2582,False
ambegal,0.9758214441175751,0.0,0.2578,0.2578,False
4_way_ambegal,0.9758962576860815,0.0,0.257,0.257,False
commertial_tax,0.976062165756565,0.0,0.2552,0.2552,False
tolulembus1,0.9763015976321725,0.0,0.2526,0.2526,False
tolulem,0.9763151420064121,0.0,0.2524,0.2524,False
patil,0.9764640813913278,0.0,0.2508,0.2508,False
3_way_ambegal,0.976489171618422,0.0,0.2505,0.2505,False
undir_bakale,0.9765811270141604,0.0,0.2495,0.2495,False
3_way_progress,0.9767258308938808,0.0,0.2479,0.2479,False
progress,0.976870106514101,0.0,0.2464,0.2464,False
rb_engg,0.9772900787507922,0.0,0.2418,0.2418,False
shapur,0.9773390188805487,0.0,0.2413,0.2413,False
sarthak_nest,0.9779691862779517,0.0,0.2344,0.2344,False
dempo_dtc,0.9780134241068725,0.0,0.2339,0.2339,False
2w_kapat,0.9780863348277026,0.0,0.2331,0.2331,False
chirputem_school,0.9780862363074186,0.0,0.2331,0.2331,False
rto_office_new,0.9781478395147766,0.0,0.2324,0.2324,False
3_way_safa_masjid,0.9782029172312328,0.0,0.2318,0.2318,False
3_way_almeda,0.9782408955660364,0.0,0.2314,0.2314,False
almeda,0.9783871960623868,0.0,0.2298,0.2298,False
heritage_ii,0.9785829087305236,0.0,0.2277,0.2277,False
heritage_i,0.9786613039653546,0.0,0.2269,0.2269,False
angarki,0.9787216031790816,0.0,0.2262,0.2262,False
3_way_suraj_bar,0.978727926377034,0.0,0.2261,0.2261,False
ganganath,0.9788159216370743,0.0,0.2252,0.2252,False
2_way_varkhandem,0.9788372066739375,0.0,0.225,0.225,False
4_way_ganganath,0.9788372065404748,0.0,0.225,0.225,False
nagzar,0.9788796751039079,0.0,0.2245,0.2245,False
sungrace_htc,0.9793021987728955,0.0,0.2199,0.2199,False
4_way_military_gate,0.9793030309997378,0.0,0.2199,0.2199,False
3_way_maruti_temple,0.979303027974353,0.0,0.2199,0.2199,False
vrundhavan_garden,0.979331048394425,0.0,0.2196,0.2196,False
varkhande,0.979417618427842,0.0,0.2187,0.2187,False
4_way_sheetal,0.9794469975374763,0.0,0.2183,0.2183,False
ram_mandir,0.9798956036622094,0.0,0.2135,0.2135,False
military_gate,0.9800371435824283,0.0,0.2119,0.2119,False
4w_military_gate,0.9801303631548991,0.0,0.2109,0.2109,False
3w_sports_complex,0.9801303764121089,0.0,0.2109,0.2109,False
sports_complex,0.9802116150399137,0.0,0.2101,0.2101,False
3w_sports_c,0.9802050732362719,0.0,0.2101,0.2101,False
sports_complex_htc,0.980224093918701,0.0,0.2099,0.2099,False
4w_sports_c,0.9802797833486735,0.0,0.2093,0.2093,False
kharwadabus1,0.9804865687317434,0.0,0.2071,0.2071,False
kharwada,0.9805001705199715,0.0,0.2069,0.2069,False
3_way_kharwada,0.9810952865058974,0.0,0.2005,0.2005,False
surekha_parkar,0.9812900013069589,0.0,0.1984,0.1984,False
hussain,0.9819508331314384,0.0,0.1913,0.1913,False
usmania,0.9831444569175548,0.0,0.1784,0.1784,False
ratnadeep_apt,0.9833496091121624,0.0,0.1762,0.1762,False
2_way_conemi,0.9837252756857667,0.0,0.1721,0.1721,False
kapat_factory,0.9837251945161283,0.0,0.1721,0.1721,False
korde,0.9838160080852146,0.0,0.1712,0.1712,False
kv_school,0.983912991773081,0.0,0.1701,0.1701,False
3_way_khadpabandh,0.9839378932068517,0.0,0.1699,0.1699,False
rudra_developer,0.983937893013664,0.0,0.1699,0.1699,False
kayji_skyline,0.9839670057315087,0.0,0.1695,0.1695,False
associate,0.9839680971767217,0.0,0.1695,0.1695,False
prakash,0.9840663583550304,0.0,0.1685,0.1685,False
ecap_htc,0.984089733089171,0.0,0.1682,0.1682,False
rainguinim,0.9841752128094408,0.0,0.1673,0.1673,False
kashimathg_lv,0.9842127727906691,0.0,0.1669,0.1669,False
bandora_panchayat_rmu,0.9842266346575594,0.0,0.1668,0.1668,False
kashimathground_dtc,0.9842264262706187,0.0,0.1668,0.1668,False
dhonshi_dtc,0.9843108565908727,0.0,0.1658,0.1658,False
agarwal_htc,0.9843274507250103,0.0,0.1657,0.1657,False
nageshi_temple_dtc,0.9843619729627481,0.0,0.1653,0.1653,False
yummy_icecream,0.9844241744493459,0.0,0.1646,0.1646,False
4_way_saiservice,0.9844507406023854,0.0,0.1643,0.1643,False
shivlal,0.9844950628557229,0.0,0.1639,0.1639,False
naga_masjid_new,0.9846024916115864,0.0,0.1627,0.1627,False
vagdor_lv,0.9846701631586927,0.0,0.162,0.162,False
vagdor_dtc,0.9846838229837845,0.0,0.1618,0.1618,False
hindu_jan_jagruti_dtc,0.9846838678963074,0.0,0.1618,0.1618,False
tilve_rmu,0.9847084309612807,0.0,0.1616,0.1616,False
fiberglass,0.984811396467011,0.0,0.1605,0.1605,False
agra_shala_dtc,0.9850448663144741,0.0,0.158,0.158,False
kelbai,0.9851097845034894,0.0,0.1573,0.1573,False
mahalaxmi_bandora_dtc,0.9851250887140833,0.0,0.1571,0.1571,False
pisgal,0.9852598412218284,0.0,0.1557,0.1557,False
surya_masala,0.9853199072954065,0.0,0.155,0.155,False
military_htc,0.9853243821610768,0.0,0.155,0.155,False
3_way_doctor,0.9854872713531059,0.0,0.1532,0.1532,False
pearl_dtc,0.9855214029042806,0.0,0.1529,0.1529,False
kunal_dtc,0.9856354812738571,0.0,0.1516,0.1516,False
golden_nest,0.9857357775113322,0.0,0.1506,0.1506,False
agarwal_gardens,0.9857735209399325,0.0,0.1502,0.1502,False
agarwal_gardensbus3,0.985773498858606,0.0,0.1502,0.1502,False
shamrao_builders_dtc,0.9859617095933609,0.0,0.1481,0.1481,False
doctor_bakale,0.9860320893611055,0.0,0.1474,0.1474,False
3_way_copperwada_1,0.9866369160767597,0.0,0.1409,0.1409,False
3_way_copperwada_2,0.9867893767446289,0.0,0.1393,0.1393,False
3_way_dada_vaidya,0.9872167144914764,0.0,0.1347,0.1347,False
mogru_lv,0.9872447587844327,0.0,0.1344,0.1344,False
mogru_dtc,0.9872584543255716,0.0,0.1343,0.1343,False
dada_vaidya,0.9873007199513392,0.0,0.1338,0.1338,False
4_way_verekar,0.9873293996777459,0.0,0.1335,0.1335,False
colony,0.9876620400738849,0.0,0.13,0.13,False
3_way_sahakari,0.9877190634808218,0.0,0.1294,0.1294,False
3_way_verekar,0.9877190619963935,0.0,0.1294,0.1294,False
shigumomand_dtc,0.9877313427090136,0.0,0.1292,0.1292,False
chaferan_dtc,0.9879501754039595,0.0,0.1269,0.1269,False
haveli_panchayat,0.987965483038653,0.0,0.1267,0.1267,False
3w_colony,0.9881439285014926,0.0,0.1248,0.1248,False
2w_curti,0.9881439286586434,0.0,0.1248,0.1248,False
microwave,0.9882012388160683,0.0,0.1242,0.1242,False
3_way_microwave,0.9882237143271011,0.0,0.124,0.124,False
mg_school_dtc,0.9882667791515262,0.0,0.1235,0.1235,False
forensic,0.9884240648192476,0.0,0.1219,0.1219,False
konar_gaunem_dtc,0.9888735499979786,0.0,0.1171,0.1171,False
dairy_old,0.9892125999066316,0.0,0.1135,0.1135,False
dairy_htc,0.9893969636897575,0.0,0.1115,0.1115,False
3_way_goadairy2,0.9895204530404397,0.0,0.1102,0.1102,False
3_way_goa_dairy_1,0.9895579606272425,0.0,0.1098,0.1098,False
substation,0.9912889379602247,0.0,0.0914,0.0914,False
